cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96154.14,2017-12-22,99532.46,0.00030621,5.328e-05,-8.87e-06,3.3942,4.441e-05,1,-0.0002618
96154.14,2017-12-26,99535.02,0.00122138,6.63e-05,-4.058e-05,3.3967,2.572e-05,1,-0.00119567
96154.14,2017-12-27,99555.03,-0.00028497,0.00018452,1.651e-05,3.4161,0.00020103,1,0.000486
96154.14,2017-12-28,99571.4,-0.00189328,9.411e-05,7.029e-05,3.432,0.00016441,1,0.00205768
96154.14,2017-12-29,99570.7,0.00376351,0.00012235,-0.0001294,3.4313,-7.05e-06,1,-0.00377056
96154.14,2018-01-02,99481.15,-0.00805664,-0.0011449,0.00024559,3.3444,-0.00089932,1,0.00715732
96154.14,2018-01-03,99507.33,-0.00606217,5.167e-05,0.00021154,3.3698,0.00026321,1,0.00632538
96154.14,2018-01-04,99520.89,-0.00407815,-5.75e-06,0.00014202,3.383,0.00013627,1,0.00421442
96154.14,2018-01-05,99526.97,-0.00660368,-0.00016437,0.00022547,3.3889,6.11e-05,1,0.00666478
96154.14,2018-01-08,99509.91,-0.00199953,-0.00023343,6.195e-05,3.3723,-0.00017148,1,0.00182805
96154.14,2018-01-09,99564.15,-0.00171794,0.00046876,7.632e-05,3.4249,0.00054507,1,0.00226302
96154.14,2018-01-10,99551.06,0.00139784,-7.912e-05,-5.238e-05,3.4122,-0.0001315,1,-0.00152934
96154.14,2018-01-11,99532.59,-0.00748158,-0.0004345,0.00024896,3.3943,-0.00018554,1,0.00729604
96154.14,2018-01-12,99559.24,-0.00625141,4.651e-05,0.00022128,3.4202,0.0002678,1,0.0065192
96154.14,2018-01-16,99559.94,0.00342567,0.00012397,-0.00011692,3.4209,7.05e-06,1,-0.00341862
96154.14,2018-01-17,99603.66,-0.0090923,0.00011309,0.00032606,3.4632,0.00043914,1,0.00953144
96154.14,2018-01-18,99607.17,0.00171606,9.342e-05,-5.821e-05,3.4666,3.521e-05,1,-0.00168085
96154.14,2018-01-19,99619.09,-0.00443027,-3.806e-05,0.00015773,3.4782,0.00011968,1,0.00454994
96154.14,2018-01-22,99656.27,-0.00775768,9.038e-05,0.00028281,3.5142,0.00037318,1,0.00813086
96154.14,2018-01-23,99738.1,-0.00130153,0.00074657,7.46e-05,3.5934,0.00082117,1,0.0021227
96154.14,2018-01-24,99777.61,0.00078455,0.00041009,-1.396e-05,3.6315,0.00039613,1,-0.00038842
96154.14,2018-01-25,99773.64,-0.0004638,-5.523e-05,1.54e-05,3.6277,-3.983e-05,1,0.00042397
96154.14,2018-01-26,99796.79,-0.0113457,-0.00018798,0.00042001,3.6501,0.00023202,1,0.01157773
96154.14,2018-01-29,99757.5,0.00623661,-0.00015162,-0.00024201,3.6121,-0.00039362,1,-0.00663024
