cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96896.61,2017-10-19,100639.67,-0.0007068,-0.00044353,1.029e-05,3.7193,-0.00043324,1,0.00027355
96896.61,2017-10-20,100635.83,-0.00519895,-0.00023014,0.00019194,3.7156,-3.82e-05,1,0.00516075
96896.61,2017-10-23,100587.93,0.00341369,-0.00033144,-0.00014452,3.6697,-0.00047597,1,-0.00388965
96896.61,2017-10-24,100576.81,-0.0018678,-0.00017499,6.449e-05,3.6591,-0.00011051,1,0.00175729
96896.61,2017-10-25,100531.48,0.00449954,-0.00026958,-0.00018113,3.6157,-0.00045071,1,-0.00495025
96896.61,2017-10-26,100469.05,-0.00191349,-0.00066774,4.673e-05,3.5558,-0.000621,1,0.00129249
96896.61,2017-10-27,100452.37,-0.00834229,-0.00045676,0.00029073,3.5397,-0.00016604,1,0.00817625
96896.61,2017-10-30,100475.89,0.00395928,0.00036604,-0.00013186,3.5623,0.00023418,1,-0.00372511
96896.61,2017-10-31,100360.0,-0.00271146,-0.00120892,5.55e-05,3.451,-0.00115342,1,0.00155804
96896.61,2017-11-01,100426.71,-0.00065762,0.00061907,4.563e-05,3.5151,0.0006647,1,0.00132232
96896.61,2017-11-02,100371.97,-0.00093365,-0.00055869,1.366e-05,3.4625,-0.00054503,1,0.00038861
96896.61,2017-11-03,100418.59,-0.00287398,0.00034881,0.00011559,3.5073,0.0004644,1,0.00333838
96896.61,2017-11-06,100464.34,-0.00109216,0.00040135,5.429e-05,3.5512,0.00045564,1,0.00154779
96896.61,2017-11-07,100347.6,-0.00046629,-0.00113733,-2.471e-05,3.439,-0.00116203,1,-0.00069574
96896.61,2017-11-08,100368.98,-0.00148785,0.0001546,5.85e-05,3.4596,0.0002131,1,0.00170095
96896.61,2017-11-09,100659.34,0.0065206,0.00301844,-0.0001255,3.7381,0.00289294,1,-0.00362766
96896.61,2017-11-10,100646.94,0.00018677,-0.00011163,-1.159e-05,3.7262,-0.00012321,1,-0.00030998
96896.61,2017-11-13,100608.46,-0.00131216,-0.00041701,3.465e-05,3.6894,-0.00038236,1,0.0009298
