cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
98451.95,2018-01-16,101983.89,0.00342576,0.00012551,-0.00011837,3.4632,7.14e-06,1,-0.00341862
98451.95,2018-01-17,102029.23,-0.00908686,0.00011449,0.0003301,3.5061,0.00044458,1,0.00953144
98451.95,2018-01-18,102032.87,0.0017165,9.458e-05,-5.893e-05,3.5096,3.565e-05,1,-0.00168085
98451.95,2018-01-19,102045.23,-0.00442878,-3.853e-05,0.00015968,3.5213,0.00012116,1,0.00454994
98451.95,2018-01-22,102083.78,-0.00775306,9.15e-05,0.00028631,3.5577,0.00037781,1,0.00813086
98451.95,2018-01-23,102168.65,-0.00129137,0.00075581,7.552e-05,3.6378,0.00083133,1,0.0021227
98451.95,2018-01-24,102209.62,0.00078944,0.00041516,-1.413e-05,3.6764,0.00040103,1,-0.00038842
98451.95,2018-01-25,102205.5,-0.00046429,-5.591e-05,1.559e-05,3.6726,-4.032e-05,1,0.00042397
98451.95,2018-01-26,102229.5,-0.01134284,-0.00019031,0.0004252,3.6952,0.00023489,1,0.01157773
98451.95,2018-01-29,102188.77,0.00623175,-0.00015349,-0.000245,3.6568,-0.00039849,1,-0.00663024
98451.95,2018-01-30,102163.07,0.01000531,0.00012356,-0.00037507,3.6325,-0.00025151,1,-0.01025681
102190.6,2018-01-31,102190.6,-0.00022691,0.0002515,1.803e-05,0.0,0.00026953,0,0.00049645
102190.6,2018-02-01,102190.6,0.00113463,0.0,-0.0,0.0,0.0,0,-0.00113463
102190.6,2018-02-02,102190.6,0.0217702,0.0,-0.0,0.0,0.0,0,-0.0217702
102190.6,2018-02-05,102190.6,0.04182265,0.0,-0.0,0.0,0.0,0,-0.04182265
102190.6,2018-02-06,102190.6,-0.01970219,0.0,0.0,0.0,0.0,0,0.01970219
102190.6,2018-02-07,102190.6,0.0054243,0.0,-0.0,0.0,0.0,0,-0.0054243
102190.6,2018-02-08,102190.6,0.03750946,0.0,-0.0,0.0,0.0,0,-0.03750946
102190.6,2018-02-09,102190.6,-0.01502159,0.0,0.0,0.0,0.0,0,0.01502159
102190.6,2018-02-12,102190.6,-0.01468472,0.0,0.0,0.0,0.0,0,0.01468472
102190.6,2018-02-13,102190.6,-0.0024873,0.0,0.0,0.0,0.0,0,0.0024873
102190.6,2018-02-14,102190.6,-0.01349634,0.0,0.0,0.0,0.0,0,0.01349634
102190.6,2018-02-15,102190.6,-0.01276016,0.0,0.0,0.0,0.0,0,0.01276016
102190.6,2018-02-16,102190.6,-0.00029287,0.0,0.0,0.0,0.0,0,0.00029287
102190.6,2018-02-20,102190.6,0.00626115,0.0,-0.0,0.0,0.0,0,-0.00626115
102190.6,2018-02-21,102190.6,0.00497433,0.0,-0.0,0.0,0.0,0,-0.00497433
102190.6,2018-02-22,102190.6,-0.0012962,0.0,0.0,0.0,0.0,0,0.0012962
102190.6,2018-02-23,102190.6,-0.01593907,0.0,0.0,0.0,0.0,0,0.01593907
102190.6,2018-02-26,102190.6,-0.01161219,0.0,0.0,0.0,0.0,0,0.01161219
102190.6,2018-02-27,102190.6,0.0124864,0.0,-0.0,0.0,0.0,0,-0.0124864
102190.6,2018-02-28,102190.6,0.0101302,0.0,-0.0,0.0,0.0,0,-0.0101302
102190.6,2018-03-01,102190.6,0.01454068,0.0,-0.0,0.0,0.0,0,-0.01454068
102190.6,2018-03-02,102190.6,-0.00515542,0.0,0.0,0.0,0.0,0,0.00515542
102190.6,2018-03-05,102190.6,-0.01155755,0.0,0.0,0.0,0.0,0,0.01155755
102190.6,2018-03-06,102190.6,-0.00253519,0.0,0.0,0.0,0.0,0,0.00253519
102190.6,2018-03-07,102190.6,0.0003665,0.0,-0.0,0.0,0.0,0,-0.0003665
102190.6,2018-03-08,102190.6,-0.00483892,0.0,0.0,0.0,0.0,0,0.00483892
102190.6,2018-03-09,102190.6,-0.0174024,0.0,0.0,0.0,0.0,0,0.0174024
102190.6,2018-03-12,102190.6,0.0012552,0.0,-0.0,0.0,0.0,0,-0.0012552
102190.6,2018-03-13,102190.6,0.00646262,0.0,-0.0,0.0,0.0,0,-0.00646262
102190.6,2018-03-14,102190.6,0.00513144,0.0,-0.0,0.0,0.0,0,-0.00513144
93523.88,2018-03-15,102149.17,0.00068403,-0.0004054,-0.0,8.4438,-0.0004054,1,-0.00108943
93523.88,2018-03-16,102114.14,-0.00142733,-0.00043449,9.156e-05,8.4124,-0.00034293,1,0.0010844
93523.88,2018-03-19,101771.75,0.0101778,-0.00221475,-0.00113827,8.1043,-0.00335301,1,-0.01353081
101709.32,2018-03-20,101709.32,-0.00231428,-0.00075131,0.00013784,0.0,-0.00061347,0,0.00170081
101709.32,2018-03-21,101709.32,0.00191901,0.0,-0.0,0.0,0.0,0,-0.00191901
101709.32,2018-03-22,101709.32,0.02499764,0.0,-0.0,0.0,0.0,0,-0.02499764
101709.32,2018-03-23,101709.32,0.02131418,0.0,-0.0,0.0,0.0,0,-0.02131418
101709.32,2018-03-26,101709.32,-0.02735936,0.0,0.0,0.0,0.0,0,0.02735936
101709.32,2018-03-27,101709.32,0.01701221,0.0,-0.0,0.0,0.0,0,-0.01701221
101709.32,2018-03-28,101709.32,0.00295475,0.0,-0.0,0.0,0.0,0,-0.00295475
101709.32,2018-03-29,101709.32,-0.01277752,0.0,0.0,0.0,0.0,0,0.01277752
101709.32,2018-04-02,101709.32,0.02158479,0.0,-0.0,0.0,0.0,0,-0.02158479
101709.32,2018-04-03,101709.32,-0.01281709,0.0,0.0,0.0,0.0,0,0.01281709
101709.32,2018-04-04,101709.32,-0.01069925,0.0,0.0,0.0,0.0,0,0.01069925
101709.32,2018-04-05,101709.32,-0.00789171,0.0,0.0,0.0,0.0,0,0.00789171
101709.32,2018-04-06,101709.32,0.02228535,0.0,-0.0,0.0,0.0,0,-0.02228535
101709.32,2018-04-09,101709.32,-0.00492831,0.0,0.0,0.0,0.0,0,0.00492831
101709.32,2018-04-10,101709.32,-0.01590041,0.0,0.0,0.0,0.0,0,0.01590041
101709.32,2018-04-11,101709.32,0.00524285,0.0,-0.0,0.0,0.0,0,-0.00524285
101709.32,2018-04-12,101709.32,-0.00822769,0.0,0.0,0.0,0.0,0,0.00822769
101709.32,2018-04-13,101709.32,0.00293307,0.0,-0.0,0.0,0.0,0,-0.00293307
101709.32,2018-04-16,101709.32,-0.00822178,0.0,0.0,0.0,0.0,0,0.00822178
101709.32,2018-04-17,101709.32,-0.01069812,0.0,0.0,0.0,0.0,0,0.01069812
101709.32,2018-04-18,101709.32,-0.00074071,0.0,0.0,0.0,0.0,0,0.00074071
101709.32,2018-04-19,101709.32,0.00554783,0.0,-0.0,0.0,0.0,0,-0.00554783
101709.32,2018-04-20,101709.32,0.00847956,0.0,-0.0,0.0,0.0,0,-0.00847956
101709.32,2018-04-23,101709.32,0.00014979,0.0,-0.0,0.0,0.0,0,-0.00014979
101709.32,2018-04-24,101709.32,0.01346739,0.0,-0.0,0.0,0.0,0,-0.01346739
101709.32,2018-04-25,101709.32,-0.002472,0.0,0.0,0.0,0.0,0,0.002472
98021.94,2018-04-26,101591.76,-0.01132111,-0.00115581,0.0,3.5139,-0.00115581,1,0.0101653
101573.83,2018-04-27,101573.83,-0.00111544,-0.00020949,3.299e-05,0.0,-0.0001765,0,0.00093895
101573.83,2018-04-30,101573.83,0.00769053,0.0,-0.0,0.0,0.0,0,-0.00769053
101573.83,2018-05-01,101573.83,-0.00177658,0.0,0.0,0.0,0.0,0,0.00177658
101573.83,2018-05-02,101573.83,0.00671737,0.0,-0.0,0.0,0.0,0,-0.00671737
101573.83,2018-05-03,101573.83,0.00220355,0.0,-0.0,0.0,0.0,0,-0.00220355
101573.83,2018-05-04,101573.83,-0.01294634,0.0,0.0,0.0,0.0,0,0.01294634
101573.83,2018-05-07,101573.83,-0.00338287,0.0,0.0,0.0,0.0,0,0.00338287
101573.83,2018-05-08,101573.83,0.0,0.0,0.0,0.0,0.0,0,0.0
101573.83,2018-05-09,101573.83,-0.00966597,0.0,0.0,0.0,0.0,0,0.00966597
101573.83,2018-05-10,101573.83,-0.00935074,0.0,0.0,0.0,0.0,0,0.00935074
101573.83,2018-05-11,101573.83,-0.00305134,0.0,0.0,0.0,0.0,0,0.00305134
101573.83,2018-05-14,101573.83,-0.00047652,0.0,0.0,0.0,0.0,0,0.00047652
101573.83,2018-05-15,101573.83,0.00688708,0.0,-0.0,0.0,0.0,0,-0.00688708
101573.83,2018-05-16,101573.83,-0.00420501,0.0,0.0,0.0,0.0,0,0.00420501
101573.83,2018-05-17,101573.83,0.00084473,0.0,-0.0,0.0,0.0,0,-0.00084473
